95,0,0,4,
96,0,0,4,
97,0,0,6,
98,0,0,6,
99,0,0,6,
100,0,0,6,
101,0,0,4,
102,0,0,4,
103,0,0,4,
104,0,0,4,
105,0,0,4,
106,0,0,4,
107,0,0,4,
109,0,0,3,
110,0,0,4,
111,0,0,4,
112,0,0,4,
102,0,0,4,
103,0,0,4,
104,0,0,4,
105,0,0,4,
106,0,0,4,
107,0,0,4,
109,0,0,3,
110,0,0,4,
111,0,0,4,
112,0,0,4,
114,0,0,4,
115,0,0,8,
116,0,0,12,
117,0,0,3,
118,0,0,2,
119,0,0,2,
120,0,0,2,
121,0,0,4,
118,0,0,2,
119,0,0,2,
120,0,0,2,
121,0,0,4,
118,0,0,2,
119,0,0,2,
120,0,0,2,
121,0,0,4,
118,0,0,2,
119,0,0,2,
120,0,0,2,
121,0,0,4,
118,0,0,2,
119,0,0,2,
120,0,0,2,
121,0,0,4,
118,0,0,2,
119,0,0,2,
120,0,0,2,
121,0,0,5,
122,0,0,4,
123,0,0,4,
124,0,0,4,
125,0,0,5,
126,0,0,2,
127,0,0,2,
128,0,0,2,
129,0,0,2,
126,0,0,2,
127,0,0,2,
128,0,0,2,
129,0,0,2,
126,0,0,2,
127,0,0,2,
128,0,0,2,
129,0,0,2,
130,0,0,6,
131,0,0,6,
132,0,0,4,
133,0,0,7,
134,0,0,6,
135,0,0,6,
136,0,0,6,
137,0,0,6,
138,0,0,6,
139,0,0,6,
140,0,0,12,
141,0,0,4,
142,0,0,4,
143,0,0,4,
144,0,0,6,
145,0,0,4,
